PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID
89,5/5/2021,5:41:30 PM,1,3,"Smith, Brandon",1000013173,Right,GEO_PRA,"Stinson, Joshua",1000083902,Right,GEO_BUL,Windup,3,Bottom,0,0,2,Fastball,Undefined,HitByPitch,Undefined,Undefined,Undefined,0,0,,93.4559372175936,-2.67666541449452,-1.20560618449907,2169.84145346384,208.943847293709,1:00,5.65880029566343,1.73470376252233,5.88295191243152,-15.4271292020514,17.047633207749,9.44471411240769,1.88556325306051,1.40219321515565,83.9423945569617,-5.59261174021941,0.588920682743783,0.410151693948408,44.4173651073244,-22.2070995373376,149.853299300722,,,,,4.67855326367128,3.07269550801171,173.9232416198,0.0637530517578125,-5.51952396391642,10.1307554630704,-1.64293116556292,50,5.43419743154067,2.53895821360978,-135.702677706319,-6.86320680363445,-10.0943691452513,35.0256952589057,-13.6464389232363,GEO_BUL,GEO_PRA,UGeorgia,D1,SEC,20210505-UGeorgia-1,a788f8dd-adea-11eb-aeb9-181deafaf045,
90,5/5/2021,5:42:19 PM,2,1,"Smith, Brandon",1000013173,Right,GEO_PRA,"Marshall, Shane",1000013485,Right,GEO_BUL,Stretch,3,Bottom,0,0,0,Fastball,Undefined,InPlay,Undefined,GroundBall,Out,2,0,,91.2366790582504,-1.40200922984952,-4.41884761815496,2079.55145980088,224.759475675579,1:30,5.53705883768238,1.68344112788991,5.96403302201129,-15.591820339416,17.818627265581,17.7007993472514,2.93382411786444,-0.946278788811367,83.4269103785455,-4.33126693517564,-1.09679440148183,0.416018520665581,93.0364387185859,-8.17779602466555,-16.9051837010019,,,,,18.9887613317038,18.4908590198487,-13.1290337151033,0.133008422851563,-10.7507525478333,10.0045399181266,-1.34293641575629,50,5.41700405102695,9.65311016172769,-132.442094796619,-3.76341340011049,-19.1611920458833,27.3748028320466,-14.3428400108887,GEO_BUL,GEO_PRA,UGeorgia,D1,SEC,20210505-UGeorgia-1,c43dbbf8-adea-11eb-aeb9-181deafaf045,
91,5/5/2021,5:42:55 PM,3,1,"Smith, Brandon",1000013173,Right,GEO_PRA,"Wagner, Luke A.",691022,Right,GEO_BUL,Windup,3,Bottom,2,0,0,ChangeUp,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,83.6536283475573,-2.08036154511461,-4.32494913630471,2230.15607139443,246.257213156114,2:15,4.93658208123094,1.75541246599777,5.9949424059117,-32.5848327682729,7.0365230157079,16.0818705724156,0.287276325915662,-0.919319901031248,77.2315003484509,-8.15660886616354,-1.30900224869993,0.453039620204798,,,,,,,,,,,,-9.82292976777087,4.3478187986336,-1.42371989118506,50,4.75443915887519,8.70105137780679,-121.432694713083,-5.40168688201657,-14.7558611701464,22.4356538133498,-25.6428188619979,GEO_BUL,GEO_PRA,UGeorgia,D1,SEC,20210505-UGeorgia-1,d566c7d1-adea-11eb-aeb9-181deafaf045,
92,5/5/2021,5:43:12 PM,3,2,"Smith, Brandon",1000013173,Right,GEO_PRA,"Wagner, Luke A.",691022,Right,GEO_BUL,Windup,3,Bottom,2,1,0,ChangeUp,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,82.3661589072939,-2.37825552207446,-5.77298768500664,2121.95444847998,248.334683506996,2:15,5.24654439905244,1.92780571770881,5.99338700819811,-30.4259519299294,10.9946770786099,27.7751965924755,0.494917035703754,-1.12485925932187,75.1587349598802,-8.08484119859853,-0.545773749352725,0.463212065597278,,,,,,,,,,,,-16.7157666583217,6.6452944463349,-1.48761290386486,50,5.0417170194144,11.2383685858901,-119.196880666062,-5.8657216113493,-23.9658458618127,23.6506067426156,-22.6465105342401,GEO_BUL,GEO_PRA,UGeorgia,D1,SEC,20210505-UGeorgia-1,e418283e-adea-11eb-aeb9-181deafaf045,
93,5/5/2021,5:43:33 PM,3,3,"Smith, Brandon",1000013173,Right,GEO_PRA,"Wagner, Luke A.",691022,Right,GEO_BUL,Windup,3,Bottom,2,2,0,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,90.9408954764357,-0.340377012197037,-3.69574432381284,2014.95906867026,239.11325823723,2:00,5.44321827817832,2.10576748249874,5.71138331054757,-15.5559902195278,18.4678288295183,30.9271833966853,3.8291621490223,1.23568672602131,82.7949731454051,-3.25593513023055,2.10458833537946,0.419819926577619,,,,,,,,,,,,-17.6199088561018,9.99544364791966,-1.81560543791926,50,5.4051293662868,7.47493313543057,-132.072869574249,-1.31739715297255,-31.083663196424,28.4536958184684,-14.5408697251349,GEO_BUL,GEO_PRA,UGeorgia,D1,SEC,20210505-UGeorgia-1,f09bc448-adea-11eb-aeb9-181deafaf045,
94,5/5/2021,5:43:49 PM,3,4,"Smith, Brandon",1000013173,Right,GEO_PRA,"Wagner, Luke A.",691022,Right,GEO_BUL,Windup,3,Bottom,2,3,0,Fastball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,90.8794876163607,-0.62084420238337,-2.22617897662185,2110.30106742345,232.548417301946,1:45,5.33849957996889,1.93461532861161,5.82252812809937,-21.1088163879075,12.7278874279153,16.657894227447,3.00186474294818,1.25237729267053,82.9422567773053,-4.58203524419804,0.906366722583265,0.418663927526138,79.7060892179358,78.0978671138938,-147.624340414618,5071.20310137916,,,,,,,,-9.59229811389988,7.02491822266194,-1.76267176298161,49.9999999999999,5.27532295450281,4.57994719295344,-132.176619700259,-2.14078526751292,-16.9477210622707,28.5117114364834,-19.7623873351829,GEO_BUL,GEO_PRA,UGeorgia,D1,SEC,20210505-UGeorgia-1,f9edcb33-adea-11eb-aeb9-181deafaf045,
95,5/5/2021,5:44:15 PM,3,5,"Smith, Brandon",1000013173,Right,GEO_PRA,"Wagner, Luke A.",691022,Right,GEO_BUL,Windup,3,Bottom,2,3,1,Fastball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.434623917454,-2.96618853889379,-2.96248330545404,2097.57066572772,201.193713433503,12:45,5.54074219432554,1.89097084506323,5.98245306984772,-14.7194963810128,19.0165112402182,7.38591742056452,1.55902347291003,-0.241505042455597,82.4642249662362,-5.74643131873489,-1.5622163196113,0.418040502795103,,,,,,,,,,,,-4.95862024295954,11.2765240713411,-1.66129720258851,50,5.29834451003132,6.62620185122023,-132.654546218404,-7.35880494981144,-8.70904949820231,32.1750154878255,-12.3685781850264,GEO_BUL,GEO_PRA,UGeorgia,D1,SEC,20210505-UGeorgia-1,09c92001-adeb-11eb-aeb9-181deafaf045,
96,5/5/2021,5:44:37 PM,3,6,"Smith, Brandon",1000013173,Right,GEO_PRA,"Wagner, Luke A.",691022,Right,GEO_BUL,Windup,3,Bottom,2,3,2,ChangeUp,Undefined,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,82.8544643695524,-0.975415020870132,-4.06251688163003,2213.15716673156,230.710961392448,1:45,5.08928886186856,1.86548469272737,5.85166503515608,-27.7598044756868,13.0552979794994,16.0035883676944,1.86739626931315,-0.58148415949002,75.6795438767845,-6.17801387462135,-1.05690382992717,0.459813760424996,,,,,,,,,,,,-9.76881449871213,7.30919096255483,-1.54477839756968,50,4.9937621917822,8.05769799281828,-120.28766084772,-2.89536758817731,-14.2934572452209,23.6263585649261,-21.4794439517258,GEO_BUL,GEO_PRA,UGeorgia,D1,SEC,20210505-UGeorgia-1,14c5d2be-adeb-11eb-aeb9-181deafaf045,
97,5/5/2021,5:46:54 PM,1,1,"Melear, Bryce",1000013056,Right,GEO_BUL,"Guidry, Kameron",1000013093,Right,GEO_PRA,Windup,4,Top,0,0,0,Fastball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.5658498095462,-2.0829914108877,-2.62308422001985,2408.74698485611,228.53775327715,1:30,5.30034553342395,1.40969187153672,5.89326185940682,-15.3193255153093,18.246940644924,20.6875380128354,2.08717180365908,0.696890140842546,82.8615409097419,-4.97066983848683,1.28884795372874,0.416987499007619,,,,,,,,,,,,-11.9935039746242,10.5081074862566,-1.21049413911415,50,5.12393020599031,5.40880040844392,-132.989905364926,-5.34851611510994,-21.2604759462252,31.2351058658605,-13.5466843662328,GEO_BUL,GEO_PRA,UGeorgia,D1,SEC,20210505-UGeorgia-1,654de98e-adeb-11eb-aeb9-181deafaf045,
98,5/5/2021,5:47:06 PM,1,2,"Melear, Bryce",1000013056,Right,GEO_BUL,"Guidry, Kameron",1000013093,Right,GEO_PRA,Windup,4,Top,0,0,1,ChangeUp,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,82.5945405972251,-2.62678210967892,-4.2227401803633,2189.31310552589,221.870032971371,1:30,5.38249006039316,1.28321333925251,5.89665752500126,-20.0180286604635,21.2368493346996,19.0694617291755,1.26763156991366,-1.0545798050754,75.0720031618133,-6.38803686880047,-0.630212307549338,0.462284329408816,,,,,,,,,,,,-11.548002318633,12.2489632688076,-0.954319478879567,50,5.1593416930704,8.27233923275375,-119.749810409454,-6.10649589228138,-16.6715901920853,24.3735613989267,-14.4904968683633,GEO_BUL,GEO_PRA,UGeorgia,D1,SEC,20210505-UGeorgia-1,6e409597-adeb-11eb-aeb9-181deafaf045,
99,5/5/2021,5:47:18 PM,1,3,"Melear, Bryce",1000013056,Right,GEO_BUL,"Guidry, Kameron",1000013093,Right,GEO_PRA,Windup,4,Top,0,1,1,Curveball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,74.8600010790378,1.4314600989023,-2.26392666988486,2583.31398877031,37.3707509106192,7:15,5.24253371392301,1.51846646741456,5.164433654682,-59.7416017609907,-7.82414838524732,-5.93840497165627,1.61246103198565,-1.10795576808667,68.0774727632254,-9.6530151394606,-3.37401922142795,0.518594861365168,,,,,,,,,,,,2.39338325160754,-4.59834565141316,-1.30318714779693,50,5.3317127744489,4.47318360066968,-108.599153177485,0.906327470752458,2.81015369902669,22.0058066704925,-37.5731245435473,GEO_BUL,GEO_PRA,UGeorgia,D1,SEC,20210505-UGeorgia-1,76fed236-adeb-11eb-aeb9-181deafaf045,
100,5/5/2021,5:47:32 PM,1,4,"Melear, Bryce",1000013056,Right,GEO_BUL,"Guidry, Kameron",1000013093,Right,GEO_PRA,Windup,4,Top,0,2,1,ChangeUp,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,83.4832769642798,-2.85888665614348,-1.37703451541769,2335.47887003459,208.872195557281,1:00,5.56812206001079,1.35482148704396,5.81617598389022,-18.2643088276419,22.0865527972643,12.1993709252542,1.38531303833695,1.09100835805417,75.9833953000002,-6.2802662535786,0.923168721089715,0.457191265508488,,,,,,,,,,,,-6.98059949801093,12.7474112818008,-1.24945222544798,50,5.32344812752848,2.54151185070664,-121.287577491049,-6.61867011359726,-10.3316611417182,25.1433114155332,-13.3071971011638,GEO_BUL,GEO_PRA,UGeorgia,D1,SEC,20210505-UGeorgia-1,7f70c7e0-adeb-11eb-aeb9-181deafaf045,
101,5/5/2021,5:47:54 PM,1,5,"Melear, Bryce",1000013056,Right,GEO_BUL,"Guidry, Kameron",1000013093,Right,GEO_PRA,Windup,4,Top,0,3,1,Fastball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,91.2142432094786,-1.27201425422176,-2.63636119727379,2346.60799448039,213.10892226592,1:00,5.43781902860368,1.27291057810811,5.86336490985372,-10.7526178822555,23.2877798925978,15.2071520790558,3.35882180458188,0.0896821150321018,81.8620431226923,-3.30986153601814,0.246905897435803,0.419922196575458,,,,,,,,,,,,-9.09004663828124,13.0156550929996,-1.06819707047422,50,5.32861507821495,5.59867827197992,-132.466007320041,-3.29856660141258,-15.8803878612252,32.7284877927596,-9.43558973771458,GEO_BUL,GEO_PRA,UGeorgia,D1,SEC,20210505-UGeorgia-1,89189d51-adeb-11eb-aeb9-181deafaf045,
102,5/5/2021,5:48:13 PM,1,6,"Melear, Bryce",1000013056,Right,GEO_BUL,"Guidry, Kameron",1000013093,Right,GEO_PRA,Windup,4,Top,0,3,2,Fastball,Undefined,BallCalled,Walk,Undefined,Undefined,0,0,,90.8256073973842,0.00103629778099058,-3.47499435400241,2377.05563147627,222.217937272625,1:30,5.33448755564274,1.38987812059685,6.02264611450778,-14.0957283079327,20.0968274971221,18.2633270986629,4.16080497316015,-0.310187857464771,81.3493322455721,-2.68056634903645,-0.00226689473166031,0.420859660539283,,,,,,,,,,,,-11.0906502474275,10.93782874353,-1.12788905097582,50,5.3269903948787,7.42613942235554,-131.858798083731,-0.445974777901504,-19.1740525703355,32.7523798629347,-13.2642011935658,GEO_BUL,GEO_PRA,UGeorgia,D1,SEC,20210505-UGeorgia-1,920b4a62-adeb-11eb-aeb9-181deafaf045,
103,5/5/2021,5:48:59 PM,2,1,"Melear, Bryce",1000013056,Right,GEO_BUL,"Watkins, Lane",1000051388,Left,GEO_PRA,Stretch,4,Top,0,0,0,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,88.5054647254538,-1.01296616208562,-0.933934917381379,2300.15876145368,235.380265622236,1:45,5.33158560159126,1.71192779636542,5.84550196075258,-19.4856058996539,16.5872230504724,24.0759679979509,2.76636122822661,2.85041299116476,79.8837491761128,-4.68697839948781,3.62495442162673,0.43227649314344,,,,,,,,,,,,-13.3163676176391,9.29407079280141,-1.64999540954621,50,5.23803059703439,1.32422877900076,-128.668120868238,-2.90118326101485,-21.9728538401165,30.6125350793604,-16.8382404011036,GEO_BUL,GEO_PRA,UGeorgia,D1,SEC,20210505-UGeorgia-1,b2f3119f-adeb-11eb-aeb9-181deafaf045,
104,5/5/2021,5:49:16 PM,2,2,"Melear, Bryce",1000013056,Right,GEO_BUL,"Watkins, Lane",1000051388,Left,GEO_PRA,Stretch,4,Top,0,1,0,ChangeUp,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,79.7454488804747,-0.144567137661013,-3.14307263280335,2037.54482586576,235.689974189314,1:45,5.29752973612007,1.5543589320247,5.79647022063984,-29.8327044993702,14.5498072015715,21.3823546786289,2.67681945790137,0.41020045460215,72.2893835735389,-5.75749587699191,0.891011725455152,0.479487684003453,,,,,,,,,,,,-12.4828200344334,7.88346326133661,-1.30881678870584,50,5.26797232969955,5.73379493558697,-115.830304023201,-1.16705374112755,-16.7955181274846,23.5811145360122,-21.5669221420547,GEO_BUL,GEO_PRA,UGeorgia,D1,SEC,20210505-UGeorgia-1,bd5997cc-adeb-11eb-aeb9-181deafaf045,
105,5/5/2021,5:49:32 PM,2,3,"Melear, Bryce",1000013056,Right,GEO_BUL,"Watkins, Lane",1000051388,Left,GEO_PRA,Stretch,4,Top,0,1,1,Fastball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.4267789598292,-1.52337263043177,-2.74584348880914,2323.02152746123,223.479398299538,1:30,5.32619183803403,1.72062174741146,5.83574227499747,-13.5918853225627,21.8862357285311,20.7859430862154,2.7758673345273,0.899051347161781,80.2998467693179,-4.09545417094035,1.19416356530311,0.428698361821354,,,,,,,,,,,,-12.1368101365833,12.3306225776122,-1.50903387040638,50,5.19416040172554,5.55291106706325,-129.834999783361,-3.89759180922966,-20.3622045793671,31.526905664852,-11.4866804019686,GEO_BUL,GEO_PRA,UGeorgia,D1,SEC,20210505-UGeorgia-1,c6e99856-adeb-11eb-aeb9-181deafaf045,
106,5/5/2021,5:49:48 PM,2,4,"Melear, Bryce",1000013056,Right,GEO_BUL,"Watkins, Lane",1000051388,Left,GEO_PRA,Stretch,4,Top,0,1,2,ChangeUp,Undefined,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,79.5681251429452,-0.32248470295448,-2.55870850205308,2047.43435173306,234.358981372522,1:45,5.42159768585672,1.52143180645867,5.56693991636339,-28.6568701885463,16.468291798515,23.0270823974142,2.73201583034322,1.04889317993274,71.8388799777949,-5.70237105181403,1.77914258140362,0.483482662771505,57.625970376491,-5.29126933419008,1.55353384880333,,,,,22.4433516834592,2.5611682195872,-1.26241889368954,0.263862915039063,-13.1373488033737,8.91374676080671,-1.31586434466829,50,5.37536555343595,4.46580832366255,-115.54552997592,-1.51920250853389,-17.5079413064007,24.3855012128554,-20.2948362858203,GEO_BUL,GEO_PRA,UGeorgia,D1,SEC,20210505-UGeorgia-1,d09630b9-adeb-11eb-aeb9-181deafaf045,
107,5/5/2021,5:50:24 PM,3,1,"Melear, Bryce",1000013056,Right,GEO_BUL,"Ketchup, Caleb",90000173138,Right,GEO_PRA,Stretch,4,Top,1,0,0,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,90.1856540951972,-2.85504418903349,-2.26708857437764,2325.49532137125,213.982927935049,1:15,5.46667385007117,1.6723310145684,5.67376090104134,-13.619317519557,21.5291480562028,14.5345386040806,1.66610812757145,0.769170940763742,81.0418285978805,-5.41909834031787,0.480673298018877,0.42670202467437,,,,,,,,,,,,-8.55680348298546,12.5103629361136,-1.49028364794181,50,5.21745596050831,4.69083706706914,-130.827730905691,-6.98736741171301,-14.5736589622522,32.0569430805348,-10.8668205375267,GEO_BUL,GEO_PRA,UGeorgia,D1,SEC,20210505-UGeorgia-1,dfb2d5e4-adeb-11eb-aeb9-181deafaf045,
108,5/5/2021,5:50:38 PM,3,2,"Melear, Bryce",1000013056,Right,GEO_BUL,"Ketchup, Caleb",90000173138,Right,GEO_PRA,Stretch,4,Top,1,1,0,Curveball,Undefined,InPlay,Undefined,GroundBall,Out,1,0,,73.8500366967541,1.81290283361911,0.0429876693759653,2605.89564133573,59.7165680409355,8:00,5.2389726934396,1.72083447527584,5.02504027799566,-66.4477083853058,-12.2926585647891,-20.9631419542696,1.41265995740068,0.0144636898884256,66.6366488744125,-10.5384074593923,-3.89361634749456,0.529652465460485,62.9332390823809,-13.4606797681423,34.3190760370163,,,,,7.49734028487325,6.24475578668622,26.1283915997151,0.0664434814453125,11.0597788072271,-7.13313921973172,-1.70884555214395,50,5.36120491382054,0.552854701623357,-107.069303223487,1.3818891665195,12.4719681821084,23.4034359117638,-40.2179965356531,GEO_BUL,GEO_PRA,UGeorgia,D1,SEC,20210505-UGeorgia-1,e881c2fa-adeb-11eb-aeb9-181deafaf045,
109,5/5/2021,5:51:24 PM,4,1,"Melear, Bryce",1000013056,Right,GEO_BUL,"Floyd, Buddy",1000050725,Left,GEO_PRA,Stretch,4,Top,2,0,0,Fastball,Undefined,InPlay,Undefined,GroundBall,Out,1,0,,89.6947916576649,-2.15808989320838,-1.57322559203448,2369.5559272614,206.041700407442,12:45,5.43535197968109,1.46621025044924,5.83023567167785,-14.0075287359292,21.2803670316733,10.4145198553972,2.26058100498726,0.871532566766051,80.5312168965104,-4.80673442967777,0.402756614067627,0.427547527574871,70.5518859121716,2.02225050656098,-8.31109572861412,1186.29157385673,,,,46.9686825535093,44.9493185289758,-7.51563529154945,0.469225463867188,-6.15260005370792,12.2214282843975,-1.34403556938656,50,5.25122996011425,3.23889106067036,-130.264863884932,-5.36640765597884,-10.376579658729,32.0791556737795,-11.5621734094237,GEO_BUL,GEO_PRA,UGeorgia,D1,SEC,20210505-UGeorgia-1,065e15e9-adec-11eb-aeb9-181deafaf045,
